"time","T0","T1","T2","T3","T4","T5","T6","T7","H0","H1","H2","H3","H4","H5","H6","H7","S0","S1","S2","S3","S4","S5","S6","S7","P","G","Ta","Wd","Ws","HT0","HT1","HT2","HT3","HT4","HT5","HT6","HT7","HRelH0","HRelH1","HRelH2","HRelH3","HRelH4","HRelH5","HRelH6","HRelH7","HI0","HI1","HI2","HI3","HI4","HI5","HI6","HI7","HCo2_0","HCo2_1","HCo2_2","HCo2_3","HCo2_4","HCo2_5","HCo2_6","HCo2_7"
2009-03-13 20:53:45,21.0196,21.2794,21.8039,21.1765,21.3170793103448,21.3333,21.3333,20.8356655172414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,723.333333333333,-0.00422389,4.9203,255.463758620689,1.68729241379310,21.151,21.999,20.567,19.353,21.2705,19.8645,22.489,20.2335,33.354,30.428,33.2665,32.3115,31.0335,33.7545,30.1175,33.219,23.65,11.8,43.4,39.45,27.6,27.6,31.55,31.55,1332.625,1308.125,1327.125,1356.75,1346.75,1327.125,1358.5,1348
2009-03-13 20:58:45,21.13989,21.0956727272727,21.8039,21.1663774193548,21.3278931034483,21.3333,21.2382696969697,20.63791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,779.333333333333,-0.00422389,4.91170666666667,267.335233333333,1.60412466666667,21.151,21.891,20.448,19.318,21.0795,19.7575,22.465,20.162,33.267,30.437,33.342,32.3255,31.157,33.8135,30.045,33.575,19.7,11.8,39.45,27.6,27.6,27.6,31.55,23.65,1332.625,1308.75,1327.125,1356.75,1346.75,1339.5,1358.5,1347.375
2009-03-13 21:03:45,21.0499677419355,20.8959818181818,21.7986733333333,21.0398451612903,21.19218,21.2240151515152,21.08824375,20.5641838709677,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1667.33333333333,-0.00422389,4.84914066666667,240.606299999999,1.76035433333333,21.008,21.724,20.305,19.306,20.8885,19.6385,22.3335,20.2935,33.3405,30.5285,33.45,32.359,31.333,33.923,30.0865,33.5355,19.7,19.7,35.5,27.6,27.6,27.6,35.5,27.6,1332.625,1308.125,1325.875,1356.75,1346.125,1327.125,1357.875,1335.75
2009-03-13 21:08:45,20.9925482758621,20.897021875,21.7583774193548,21.0196,21.1765,21.1765,20.901925,20.7163533333333,0.2,0.8,0,0,0,0,0.7,1,0,0,0,0,0,0,0,0,2721.33333333333,-0.00422389,4.89820034482759,239.824931034483,1.71078,20.8175,21.628,20.174,19.258,20.698,19.496,22.166,20.5075,33.4795,30.801,33.576,32.355,31.4735,34.03,30.2315,33.2955,23.65,11.8,27.6,35.5,19.7,23.65,31.55,35.5,1333.25,1320.375,1338.25,1356.75,1346.75,1339.5,1358.5,1335.75
2009-03-13 21:13:45,20.7918870967742,21.2192515151515,21.6471,21.0196,21.17127,21.0528818181818,20.8104333333333,20.9082516129032,1,0,0,0,0,0,1,0.7,0,0,0,0,0,0,0,0,3552,-0.00422389,4.92391266666667,256.602366666666,1.64376333333333,20.6505,21.867,20.055,19.234,20.5195,19.3535,22.07,20.7455,33.688,30.6985,33.6685,32.3875,31.5975,34.051,30.452,33.04,27.6,19.7,35.5,23.65,23.65,27.6,35.5,27.6,1332,1321,1338.25,1344.375,1348,1327.125,1358.5,1335.75
2009-03-13 21:18:45,20.7059,21.3333,21.64187,21.0196,21.0304206896552,21.0100909090909,21.1258806451613,21.1115758620690,1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,2064,-0.00422389,4.92848833333333,236.331433333333,1.77702576666667,20.603,22.046,19.948,19.199,20.3525,19.2345,22.2615,20.9485,33.994,30.4675,33.7965,32.419,31.7745,34.1945,30.38,32.764,15.75,11.8,39.45,35.5,27.6,19.7,27.6,19.7,1357.375,1321,1338.875,1356.75,1346.75,1339.5,1358.5,1335.75
2009-03-13 21:23:45,20.7477133333333,21.2525242424242,21.5661193548387,21.0196,20.98822,20.8627,21.3333,21.1817266666667,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,2652,-0.00422389,4.94730433333333,234.283899999999,1.71487566666667,20.734,22.0105,19.829,19.163,20.186,19.0915,22.489,20.996,33.851,30.3765,33.906,32.485,31.847,34.301,30.1175,32.6295,23.65,15.75,31.55,35.5,19.7,23.65,19.7,19.7,1333.25,1307.5,1337,1356.75,1346.75,1327.125,1370.25,1322.875
2009-03-13 21:28:45,20.9183741935484,21.073534375,21.4902,21.0145387096774,20.8261133333333,20.7151235294118,21.2620272727273,21.1714387096774,0.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2835.33333333333,-0.00422389,4.94975931034483,234.529482758620,1.70003068965517,20.9245,21.879,19.746,19.127,20.043,19.044,22.489,20.9005,33.6095,30.4535,34.0185,32.482,32.0775,34.4855,30.047,32.6735,27.6,19.7,27.6,43.4,15.75,23.65,35.5,27.6,1332.625,1308.125,1337,1345,1348,1327.125,1346.125,1348
2009-03-13 21:33:45,21.0196,20.8722121212121,21.36991,20.9538032258065,20.5922827586207,20.7059,21.1005806451613,21.1332172413793,0,0.9,0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,2791.33333333333,-0.00422389,4.89746333333333,237.106366666666,1.787036,21.0795,21.7,19.6505,19.103,20.0315,19.1745,22.357,20.7455,33.3815,30.544,34.044,32.5315,32.51,34.5145,30.071,32.7285,27.6,11.8,35.5,43.4,19.7,15.75,39.45,23.65,1344.375,1307.5,1326.5,1357.375,1347.375,1327.125,1370.875,1335.75
2009-03-13 21:38:45,21.02483,20.915,21.3333,20.7362322580645,20.549,20.8531969696970,20.926440625,21.0246612903226,0,0.7,0,1,1,1,0.6,0,0,0,0,0,0,0,0,0,3744,-0.00422389,4.854736,232.511866666667,1.66777633333333,21.0555,21.64,19.579,19.0915,20.329,19.401,22.19,20.579,33.276,30.8025,34.089,32.7895,32.38,34.33,30.1805,32.87,27.6,11.8,35.5,35.5,27.6,19.7,31.55,23.65,1333.25,1308.75,1337.625,1356.75,1346.75,1339.5,1358.5,1335.75
2009-03-13 21:43:45,21.0196,21.249996875,21.3333,20.4680709677419,20.69021,21.0053363636364,20.8531969696970,21.0196,0,0,0,1,1,0.1,1,0,0,0,0,0,0,0,0,0,2627.33333333333,-0.00422389,4.82821517241379,236.694379310345,1.80956310344828,20.9005,21.867,19.508,19.2585,20.734,19.6745,22.058,20.4125,33.3655,30.681,34.203,32.856,31.929,34.081,30.3985,32.993,11.8,19.7,35.5,43.4,23.65,19.7,35.5,31.55,1333.25,1319.125,1338.25,1356.75,1346.75,1327.125,1358.5,1348
2009-03-13 21:48:45,20.92023,21.3333,21.2339933333333,20.3922,20.8993133333333,21.1669909090909,21.063728125,20.9031903225806,0.6,0,0,1,0.7,0,0.1,0.8,0,0,0,0,0,0,0,0,3083.33333333333,-0.00422389,4.80743,236.851400000000,1.45752063333333,20.722,22.046,19.4245,19.615,21.1275,19.8885,22.226,20.2575,33.4875,30.415,34.2635,32.594,31.4755,33.8425,30.3945,33.152,23.65,15.75,35.5,35.5,23.65,27.6,31.55,23.65,1333.25,1321,1338.25,1332,1345.5,1327.125,1358.5,1347.375
2009-03-13 21:53:45,20.6954366666667,21.2287666666667,21.1765,20.5237096774194,21.0304206896552,21.2952878787879,21.3284,20.6849733333333,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3414,-0.00422389,4.80183566666667,235.482199999999,1.53887133333333,20.579,21.9985,19.377,20.043,21.473,19.936,22.453,20.138,33.7505,30.3755,34.362,32.1295,31.0335,33.727,30.132,33.4695,23.65,11.8,35.5,35.5,27.6,19.7,31.55,27.6,1345,1308.125,1338.25,1344.375,1346.125,1327.125,1358.5,1348
2009-03-13 21:58:45,20.6350419354839,21.0148454545455,21.1765,20.70589,21.11897,21.3333,21.2572757575758,20.549,1,0.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3562,-0.00422389,4.82137448275862,230.999793103448,2.13455517241379,20.6145,21.843,19.306,20.484,21.569,19.8645,22.477,20.2215,33.8575,30.4505,34.441,31.629,30.8315,33.7545,30.046,33.5805,27.6,11.8,39.45,39.45,19.7,27.6,27.6,31.55,1345,1307.5,1338.875,1333.25,1346.75,1327.125,1346.75,1335.75
2009-03-13 22:03:45,20.7581666666667,20.8627,21.1765,20.9335580645161,21.1869533333333,21.3333,21.083340625,20.6755322580645,1,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,4474.66666666667,-0.00422389,4.89542866666667,241.067200000000,2.57810033333333,20.7935,21.676,19.258,20.9245,21.4375,19.7695,22.357,20.4245,33.6665,30.612,34.505,31.161,30.908,33.8145,30.071,33.3745,27.6,7.85,43.4,39.45,27.6,19.7,31.55,35.5,1332.625,1309.375,1325.875,1332,1346.75,1327.125,1359.125,1348
2009-03-13 22:08:45,20.9335580645161,21.00979375,21.1258870967742,21.1360096774194,21.31762,21.2192636363636,20.9215375,20.8313433333333,0.5,0.3,0,0,0,0,0.6,0.9,0,0,0,0,0,0,0,0,3098,-0.00422389,4.987488,242.341233333333,2.20523733333333,20.984,21.712,19.2105,21.2825,21.2345,19.6385,22.202,20.6625,33.425,30.7905,34.535,30.719,31.03,33.94,30.1635,33.102,19.7,19.7,39.45,43.4,19.7,27.6,31.55,27.6,1332.625,1319.125,1325.25,1332,1346.75,1339.5,1358.5,1335.75
2009-03-13 22:13:45,21.0196,21.3047909090909,21.0196,21.3088,21.2251620689655,21.1765,20.7961787878788,21.0499677419355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1075.33333333333,-0.00422389,4.98764586206897,237.038655172413,2.03344103448276,21.115,21.963,19.163,21.39,20.996,19.496,22.058,20.8885,33.1775,30.5485,34.616,30.588,31.15,34.03,30.3985,32.811,27.6,15.75,35.5,43.4,19.7,23.65,31.55,31.55,1332.625,1307.5,1337.625,1332.625,1347.375,1327.125,1370.875,1335.75
2009-03-13 22:18:45,21.0196,21.299,21.0196,21.4648935483871,21.1765,21.0392125,21.063725,21.1765,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,234,-0.00422389,4.99257466666667,245.552799999999,1.68726583333333,21.0675,22.0225,19.115,21.33,20.7815,19.3535,22.2375,20.96,33.121,30.3775,34.646,30.688,31.341,34.0685,30.378,32.644,27.6,3.9,39.45,43.4,19.7,27.6,35.5,27.6,1345,1332.625,1337.625,1332,1346.125,1338.875,1358.5,1348
2009-03-13 22:23:45,21.0094774193548,21.1194454545455,21.0196,21.4902,21.1710896551724,20.9958272727273,21.3333,21.17127,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,79.3333333333333,-0.00422389,5.00020466666667,249.675166666666,1.65653726666667,20.9125,21.927,19.068,21.199,20.591,19.2225,22.477,20.9005,33.2285,30.4045,34.6925,30.7645,31.482,34.245,30.0985,32.656,27.6,15.75,39.45,35.5,19.7,27.6,35.5,19.7,1345.625,1321,1337,1345,1347.375,1314.75,1358.5,1323.5
2009-03-13 22:28:45,20.8086344827586,20.9245090909091,21.0196,21.5408129032258,21.0466517241379,20.8627,21.2762818181818,21.1309483870968,1,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3351.33333333333,-0.00422389,4.981384,233.512866666666,1.50264666666667,20.722,21.7475,19.02,21.0435,20.4125,19.0915,22.501,20.7575,33.367,30.4955,34.705,30.874,31.6235,34.3525,29.977,32.7295,19.7,19.7,39.45,31.55,19.7,27.6,23.65,35.5,1345,1309.375,1339.5,1357.375,1346.125,1327.125,1346.75,1348
2009-03-13 22:33:45,20.70067,20.8674575757576,20.97253,21.6369774193548,21.0196,20.7154030303030,21.122565625,21.03006,1,0.9,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,4346,-0.00422389,4.90924862068966,224.025000000000,1.27147162068966,20.662,21.628,18.9965,20.877,20.2575,19.032,22.381,20.591,33.6375,30.7485,34.754,31,31.714,34.501,30.02,32.8535,19.7,19.7,23.65,39.45,27.6,15.75,39.45,35.5,1332.625,1319.75,1337.625,1344.375,1347.375,1339.5,1358.5,1335.75
2009-03-13 22:38:45,20.7059,21.151965625,20.7738433333333,21.6471,20.915,20.7059,20.93134375,21.0145387096774,1,0,1,0,0.8,1,0.6,0,0,0,0,0,0,0,0,0,5076.66666666667,-0.00422389,4.866944,223.893733333333,0.658579866666667,20.7935,21.7955,18.9845,20.734,20.1145,19.151,22.226,20.4125,33.5115,30.692,34.8725,31.1105,31.8755,34.5465,30.1305,32.976,27.6,15.75,43.4,39.45,23.65,19.7,27.6,27.6,1333.25,1321,1327.125,1332.625,1346.75,1339.5,1358.5,1348
2009-03-13 22:43:45,20.8574766666667,21.3333,20.6046741935484,21.6420387096774,20.6745066666667,20.8529,20.8484454545455,20.8679366666667,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,6447.33333333333,-0.00422389,4.85066666666667,244.3129,0.848995733333333,20.972,21.987,19.234,20.591,20.055,19.389,22.082,20.2575,33.303,30.4625,34.9645,31.22,32.165,34.346,30.33,33.135,27.6,19.7,35.5,39.45,27.6,23.65,23.65,35.5,1332.625,1308.125,1313.5,1332,1346.75,1327.125,1346.75,1348
2009-03-13 22:48:45,21.0196,21.2382696969697,20.8681413793103,21.6015483870968,20.549,21.0148454545455,21.073534375,20.67452,0,0,0.6,0,1,0,0.1,1,0,0,0,0,0,0,0,0,3021.33333333333,-0.00422389,4.8903075862069,268.917034482758,0.698673275862069,21.139,21.987,19.7815,20.46,20.2815,19.6745,22.2495,20.174,33.076,30.357,34.3995,31.314,32.185,34.081,30.326,33.473,19.7,7.85,23.65,43.4,23.65,23.65,35.5,15.75,1332.625,1307.5,1339.5,1357.375,1346.125,1339.5,1358.5,1348
2009-03-13 22:53:45,21.0196,21.0392125,21.2601266666667,21.5357516129032,20.69543,21.1765,21.3235,20.5996129032258,0,0.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1560,-0.00422389,4.91475866666667,266.586266666666,0.627599433333333,21.175,21.843,20.388,20.329,20.674,19.8885,22.477,20.2935,32.94,30.4505,33.7505,31.407,31.785,33.8255,30.0455,33.4665,27.6,19.7,31.55,35.5,31.55,19.7,23.65,31.55,1332.625,1307.5,1337.625,1345,1345.5,1327.125,1370.25,1348
2009-03-13 22:58:45,21.0196,20.8627,21.5053838709677,21.4902,20.9276241379310,21.3039,21.2794,20.7424866666667,0,1,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,2618,-0.00422389,4.852702,214.867633333333,0.8528382,21.0555,21.676,20.686,20.21,21.1155,19.912,22.501,20.5315,32.9645,30.577,33.329,31.5015,31.2645,33.759,29.977,33.2285,19.7,7.85,39.45,35.5,23.65,27.6,39.45,27.6,1332.625,1320.375,1325.25,1357.375,1346.125,1326.5,1370.25,1348
2009-03-13 23:03:45,20.9639258064516,20.9768090909091,21.6732333333333,21.4902,21.13466,21.3333,21.1194454545455,20.9588645161290,0.3,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,1216,-0.00422389,4.7398224137931,207.780206896552,0.676015896551724,20.865,21.676,20.734,20.1145,21.509,19.841,22.381,20.7815,33.12,30.7875,33.2125,31.597,30.7735,33.77,30.0025,32.9225,19.7,11.8,31.55,35.5,27.6,27.6,39.45,35.5,1345.625,1332.625,1338.875,1345,1347.375,1339.5,1358.5,1323.5
2009-03-13 23:08:45,20.76862,21.2382696969697,21.75686,21.4902,21.1765,21.3333,20.93134375,21.13989,1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,2435.33333333333,-0.00422389,4.70112866666667,207.814333333334,0.642181,20.698,21.891,20.674,20.031,21.628,19.734,22.226,20.9245,33.33,30.56,33.207,31.66,30.608,33.8455,30.0955,32.6755,23.65,19.7,39.45,31.55,23.65,23.65,31.55,27.6,1332.625,1307.5,1337.625,1345,1346.75,1327.125,1346.75,1335.75
2009-03-13 23:13:45,20.7059,21.2255,21.8039,21.4902,21.1765,21.2050090909091,20.8627,21.1765,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2904.66666666667,-0.00422389,4.71614310344828,207.798034482758,0.681627517241379,20.6505,21.951,20.555,19.948,21.521,19.603,22.082,20.9125,33.516,30.424,33.3,31.757,30.634,33.954,30.33,32.622,23.65,19.7,27.6,43.4,23.65,19.7,31.55,23.65,1332.625,1320.375,1337.625,1357.375,1345.5,1339.5,1370.25,1335.75
2009-03-13 23:18:45,20.7633933333333,21.0814090909091,21.8039,21.4446483870968,21.2792310344828,21.1765,21.0766515151515,21.04575,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2148.66666666667,-0.00422389,4.72910533333333,207.787200000000,0.624792,20.8055,21.831,20.424,19.8645,21.342,19.4605,22.2495,20.7815,33.3745,30.432,33.3915,31.819,30.759,34.0265,30.2735,32.68,23.65,19.7,27.6,43.4,15.75,27.6,35.5,31.55,1332,1308.75,1337,1356.75,1346.75,1327.125,1346.75,1347.375
2009-03-13 23:23:45,20.94115,20.8627121212121,21.8039,21.3484838709677,21.3333,21.0243545454545,21.3235,21.0196,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2071.33333333333,-0.00422389,4.726562,207.940066666666,0.955777233333333,20.984,21.676,20.2815,19.7815,21.139,19.3295,22.465,20.6265,33.1485,30.5245,33.4825,31.8985,30.917,34.066,30.027,32.7875,27.6,19.7,31.55,39.45,19.7,19.7,23.65,23.65,1332,1320.375,1338.25,1357.375,1346.125,1327.125,1358.5,1348
2009-03-13 23:28:45,21.0449064516129,20.852915625,21.70982,21.3333,21.2287666666667,20.9530363636364,21.2675451612903,21.0196,0,0.8,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1433.33333333333,-0.00422389,4.71982655172414,208.238103448275,0.530602448275862,21.115,21.5925,20.15,19.722,20.9365,19.1865,22.477,20.4595,32.9345,30.7805,33.591,31.9455,31.075,34.2075,29.94,32.911,19.7,15.75,31.55,43.4,23.65,27.6,27.6,31.55,1332.625,1320.375,1338.25,1357.375,1346.125,1339.5,1346.75,1348
2009-03-13 23:33:45,21.15035,21.18628125,21.6622741935484,21.3333,21.1765,20.8235,21.10785625,20.92023,0,0,0,0,0,1,0,0.7,0,0,0,0,0,0,0,0,1228,-0.00422389,4.74538266666667,208.2896,0.829467166666667,21.0675,21.8195,20.043,19.6745,20.7455,19.056,22.369,20.305,32.896,30.659,33.702,31.9935,31.1985,34.332,29.984,33.0355,27.6,11.8,39.45,39.45,23.65,19.7,35.5,27.6,1332.625,1319.75,1338.25,1345,1347.375,1339.5,1358.5,1348
2009-03-13 23:38:45,21.0246612903226,21.3333,21.64187,21.2473129032258,21.1765,20.7059,20.936246875,20.7413032258065,0,0,0,0,0,1,0.6,1,0,0,0,0,0,0,0,0,1984.66666666667,-0.00422389,4.74131333333333,236.821700000000,1.11107543333333,20.9005,21.999,19.924,19.615,20.579,19.044,22.202,20.162,32.9675,30.411,33.829,32.04,31.359,34.5025,30.0585,33.334,27.6,15.75,39.45,27.6,27.6,11.8,27.6,23.65,1333.25,1320.375,1337.625,1345,1346.125,1339.5,1346.75,1335.75
2009-03-13 23:43:45,20.94638,21.2192636363636,21.54773,21.1866161290323,21.1061655172414,20.7391606060606,20.8578,20.55423,0.4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3078,-0.00422389,4.827778,260.721766666667,1.17745546666667,20.722,21.975,19.817,19.567,20.4125,19.2105,22.07,20.2215,33.1245,30.356,33.9395,32.088,31.4665,34.4665,30.2585,33.4425,27.6,19.7,27.6,35.5,23.65,19.7,23.65,19.7,1345,1333.25,1337,1356.75,1347.375,1339.5,1370.25,1335.75
2009-03-13 23:48:45,20.73203,21.0196,21.4902,21.1765,21.0196,20.8996176470588,21.0671393939394,20.67975,1,0.2,0,0,0,0.8,0.2,1,0,0,0,0,0,0,0,0,3802,-0.00422389,4.90714448275862,265.609896551724,0.671106,20.567,21.831,19.722,19.52,20.2575,19.4605,22.226,20.4125,33.3355,30.4145,34.051,32.1185,31.5925,34.25,30.254,33.287,27.6,19.7,35.5,39.45,27.6,19.7,23.65,11.8,1345,1308.125,1337,1345.625,1346.75,1327.125,1346.75,1347.375
2009-03-13 23:53:45,20.6451645161290,20.8627,21.4902,21.1765,20.95161,21.0576363636364,21.338203125,20.8475354838710,1,1,0,0,0.4,0,0,0.9,0,0,0,0,0,0,0,0,4195.33333333333,-0.00422389,4.95289933333333,252.390566666666,1.01324263333333,20.555,21.664,19.6385,19.46,20.1145,19.7335,22.477,20.6625,33.49,30.576,34.043,32.148,31.754,34.0175,29.9755,33.033,27.6,19.7,43.4,31.55,27.6,23.65,35.5,35.5,1333.25,1332.625,1338.25,1344.375,1347.375,1315.375,1357.875,1348
2009-03-13 23:58:45,20.7424866666667,21.0100909090909,21.4379,21.1765,20.7545551724138,21.1812515151515,21.3039,21.04575,1,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3210.66666666667,-0.00422389,4.92924172413793,234.555862068965,1.28893275862069,20.71,21.7,19.5555,19.4245,19.9955,19.888,22.525,20.865,33.3315,30.719,34.104,32.1965,31.969,33.8255,29.8555,32.739,11.8,11.8,31.55,31.55,27.6,19.7,35.5,31.55,1333.25,1319.125,1337.625,1356.75,1347.375,1339.5,1370.875,1347.375
2009-03-14 00:03:45,20.9031903225806,21.3000393939394,21.3333,21.1360096774194,20.549,21.3186,21.137275,21.1765,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2298.66666666667,-0.00418869066666667,4.83337466666667,179.6029,1.24052726666667,20.9005,21.951,19.484,19.377,20.0905,19.888,22.417,20.936,33.1235,30.477,34.218,32.1925,32.134,33.7395,29.9175,32.572,19.7,19.7,35.5,27.6,27.6,23.65,39.45,23.65,1333.25,1319.75,1338.25,1356.75,1347.375,1327.125,1370.25,1335.75
2009-03-14 00:08:45,21.0196,21.299,21.2089413793103,21.0297225806452,20.549,21.3333,20.9639258064516,21.1278068965517,0,0,0,0,1,0,0.4,0,0,0,0,0,0,0,0,0,1150,-0.00422389,4.61517266666667,158.407066666667,1.3407115,21.0675,22.011,19.4245,19.3295,20.436,19.817,22.238,20.877,32.861,30.3065,34.298,32.292,31.8685,33.7845,29.9905,32.6015,23.65,11.8,35.5,27.6,31.55,23.65,23.65,31.55,1332.625,1308.125,1338.25,1356.75,1346.125,1339.5,1370.25,1348
2009-03-14 00:13:45,21.0196,21.122565625,21.1765,21.0196,20.7268033333333,21.2857848484848,20.8323516129032,21.0196,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1776.66666666667,-0.00422389,4.51192333333333,179.637033333333,1.64047583333333,21.0555,21.915,19.353,19.282,20.841,19.6865,22.082,20.734,32.7735,30.3335,34.36,32.2705,31.381,33.876,30.207,32.676,27.6,7.85,31.55,31.55,23.65,23.65,35.5,35.5,1332.625,1321,1339.5,1357.375,1346.75,1327.125,1358.5,1335.75
2009-03-14 00:18:45,21.0196,20.9102454545455,21.1765,21.0196,20.95161,21.1765,20.9999875,21.0196,0,0.7,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,1676.66666666667,-0.00422389,4.44411793103448,181.029965517241,1.39916793103448,20.9125,21.7475,19.294,19.234,21.2225,19.5555,22.178,20.567,32.8475,30.443,34.457,32.353,30.8715,33.984,30.2675,32.7825,23.65,19.7,39.45,39.45,19.7,23.65,31.55,23.65,1345.625,1320.375,1337.625,1357.375,1346.75,1327.125,1358.5,1323.5
2009-03-14 00:23:45,20.8836266666667,20.8817212121212,21.15035,21.0196,21.1007551724138,21.1072794117647,21.3088,20.95684,0.8,0.8,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2846,-0.00422389,4.35475666666667,195.819533333333,1.2357419,20.734,21.628,19.234,19.2105,21.545,19.4005,22.453,20.3885,33.0045,30.678,34.503,32.351,30.531,34.0215,30.0085,32.922,19.7,11.8,39.45,39.45,23.65,27.6,35.5,35.5,1333.25,1320.375,1339.5,1345,1346.75,1327.125,1370.25,1348
2009-03-14 00:28:45,20.70067,21.166678125,21.05098,21.0044161290323,21.1765,21.0196,21.338203125,20.7918870967742,1,0,0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2705.33333333333,-0.00422389,4.31660666666667,203.0247,1.2143964,20.603,21.8075,19.187,19.175,21.557,19.27,22.537,20.2455,33.2695,30.588,34.55,32.365,30.427,34.129,29.8565,33.186,19.7,19.7,39.45,43.4,19.7,19.7,23.65,19.7,1332.625,1332.625,1338.875,1357.375,1346.75,1339.5,1370.25,1348
2009-03-14 00:33:45,20.7008387096774,21.3333,21.0297225806452,20.8728387096774,21.1765,20.8864727272727,21.196096875,20.6013,1,0,0,0.9,0,0.9,0,1,0,0,0,0,0,0,0,0,3938,-0.00422389,4.38992275862069,205.226689655172,1.35228296551724,20.686,21.975,19.139,19.139,21.4135,19.139,22.453,20.2455,33.208,30.3735,34.5795,32.431,30.5375,34.254,29.8675,33.3755,23.65,19.7,35.5,43.4,15.75,23.65,23.65,23.65,1332.625,1321,1338.25,1356.75,1346.75,1339.5,1358.5,1347.375
2009-03-14 00:38:45,20.7978172413793,21.1812484848485,21.0196,20.5692612903226,21.1765,20.7486636363636,20.9910727272727,20.64837,1,0,0,1,0,1,0.3,1,0,0,0,0,0,0,0,0,4324,-0.00422389,4.488526,199.232466666666,1.2936484,20.853,21.927,19.0915,19.2225,21.2105,19.032,22.2855,20.4245,33.0325,30.2995,34.626,32.646,30.678,34.4325,29.9595,33.2365,27.6,15.75,35.5,43.4,11.8,27.6,35.5,27.6,1332.625,1308.75,1338.875,1344.375,1346.75,1339.5,1358.5,1348
2009-03-14 00:43:45,20.95684,20.975471875,21.0196,20.3922,21.1765,20.7059,20.8525838709677,20.8121193548387,0.3,0.3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,4269.33333333333,-0.00415349133333333,4.44071133333333,174.980266666666,0.981320466666667,21.0315,21.7835,19.044,19.508,20.996,19.1155,22.106,20.6505,32.806,30.3755,34.656,32.498,30.8,34.526,30.1385,32.963,27.6,15.75,39.45,43.4,19.7,23.65,35.5,31.55,1332.625,1320.375,1338.875,1344.375,1346.75,1339.5,1358.5,1335.75
2009-03-14 00:48:45,21.0196,20.8389424242424,20.9791096774194,20.4781870967742,21.1765,20.8119705882353,20.97056875,21.0196,0,1,0.2,1,0,1,0.4,0.1,0,0,0,0,0,0,0,0,3738.66666666667,-0.00422389,4.48200103448276,191.564551724137,0.872212827586207,21.115,21.6165,18.9965,19.9,20.7815,19.3295,22.166,20.8765,32.6405,30.5545,34.72,32.117,30.992,34.375,30.2665,32.706,27.6,11.8,39.45,43.4,23.65,15.75,35.5,31.55,1332.625,1332.625,1337,1356.75,1346.75,1327.125,1370.25,1335.75
2009-03-14 00:53:45,21.0196,21.0243545454545,20.7947566666667,20.6249193548387,21.17127,20.9530363636364,21.2762818181818,21.1765,0,0.3,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,2922,-0.00422389,4.51395933333333,206.0355,1.06397066666667,21.02,21.688,18.973,20.365,20.591,19.603,22.417,20.984,32.649,30.648,34.8035,31.6015,31.1155,34.1085,29.988,32.4895,23.65,19.7,43.4,43.4,15.75,23.65,39.45,19.7,1332.625,1332.625,1338.875,1356.75,1348,1314.75,1358.5,1335.75
2009-03-14 00:58:45,20.9335580645161,21.3095424242424,20.59607,20.8480125,21.0304206896552,21.1194454545455,21.2892,21.14512,0.6,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,2922.66666666667,-0.00422389,4.396464,204.427799999999,1.20437956666667,20.853,21.939,19.1985,20.829,20.4125,19.8405,22.501,20.9365,32.79,30.406,34.927,31.1005,31.24,33.8725,29.8535,32.503,19.7,19.7,39.45,43.4,23.65,19.7,27.6,35.5,1332,1321,1337,1332.625,1346.125,1327.125,1358.5,1335.75
