"time","T0","T1","T2","T3","T4","T5","T6","T7","H0","H1","H2","H3","H4","H5","H6","H7","S0","S1","S2","S3","S4","S5","S6","S7","P","G","Ta","Wd","Ws","HT0","HT1","HT2","HT3","HT4","HT5","HT6","HT7","HRelH0","HRelH1","HRelH2","HRelH3","HRelH4","HRelH5","HRelH6","HRelH7","HI0","HI1","HI2","HI3","HI4","HI5","HI6","HI7","HCo2_0","HCo2_1","HCo2_2","HCo2_3","HCo2_4","HCo2_5","HCo2_6","HCo2_7"
2009-02-26 20:18:45,20.0784,20.0641545454545,20.0784,20.3922,20.0784,19.9168454545455,19.8740545454545,19.7647,0,0.3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2012,-0.00422389,3.55279206896552,306.435758620691,5.33208068965517,19.936,20.7815,17.9265,20.0195,20.984,18.39,21.079,19.4605,30.537,29.379,34.245,30.858,29.36,33.963,29.579,32.39,19.7,15.75,35.5,27.6,27.6,15.75,35.5,23.65,1321,1309.375,1325.875,1333.25,1322.25,1314.75,1346.75,1323.5
2009-02-26 20:23:45,20.0784,20.2210363636364,19.9702620689655,20.3112193548387,20.13593,19.9216,19.9559,19.9216,0,0,0.7,0,0,1,0.9,1,0,0,0,0,0,0,0,0,2224,-0.00422389,3.50789333333333,306.014533333335,5.37698433333333,19.7935,20.901,17.891,19.924,20.9005,18.485,21.151,19.591,30.629,29.3005,34.258,30.902,29.3885,33.937,29.5325,32.2115,23.65,19.7,31.55,27.6,23.65,23.65,31.55,35.5,1332,1308.125,1326.5,1333.25,1321.625,1314.75,1346.75,1323.5
2009-02-26 20:28:45,19.9006766666667,20.0784030303030,19.7950677419355,20.2353,20.2353,19.9216,20.1402090909091,19.9570064516129,0.9,0,1,0,0,1,0,0.9,0,0,0,0,0,0,0,0,3518,-0.00422389,3.39294433333333,309.455800000002,5.46772633333333,19.603,20.865,17.9145,19.841,20.722,18.5805,21.294,19.734,30.7875,29.21,34.3115,30.982,29.5855,33.912,29.4205,32.033,27.6,19.7,35.5,27.6,19.7,23.65,39.45,27.6,1333.25,1308.75,1313.5,1333.25,1321.625,1302.5,1346.75,1323.5
2009-02-26 20:33:45,19.7647,19.9216,19.75424,20.2353,20.2353,19.9976242424242,20.102915625,20.0784,1,1,1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,3656,-0.00422389,3.37705655172414,307.059517241380,5.47409620689655,19.484,20.734,18.1045,19.746,20.5075,18.6515,21.318,19.829,31.0215,29.3045,34.261,31.0615,29.7085,33.781,29.352,31.9375,27.6,11.8,39.45,19.7,15.75,27.6,31.55,35.5,1333.25,1308.125,1325.25,1333.25,1322.25,1314.75,1346.75,1323.5
2009-02-26 20:38:45,19.7647,19.9168454545455,19.7647,20.2353,20.25622,20.0784,19.9559,20.2049322580645,1,1,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,3861.33333333333,-0.00422389,3.33953866666667,308.214333333334,5.17613966666667,19.5675,20.662,18.426,19.6625,20.2815,18.723,21.2105,19.817,31.0115,29.405,33.983,31.1235,29.9,33.702,29.3785,31.9365,27.6,11.8,35.5,27.6,27.6,19.7,43.4,27.6,1332.625,1308.75,1313.625,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-26 20:43:45,19.87976,20.0213818181818,19.87453,20.2353,20.2623517241379,20.1259454545455,19.8455272727273,20.2353,1,0.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3612.66666666667,-0.00422389,3.24551482758621,307.976448275863,5.11203068965517,19.734,20.7575,18.7705,19.579,20.0785,18.711,21.091,19.6745,30.834,29.377,33.586,31.1865,30.0415,33.684,29.4745,32.0455,19.7,11.8,43.4,27.6,27.6,15.75,43.4,19.7,1333.25,1308.125,1325.875,1332.625,1321.625,1290.25,1346.75,1323.5
2009-02-26 20:48:45,19.9790933333333,20.200978125,20.0261366666667,20.2201161290323,20.2353,20.2260705882353,19.916696875,20.1087677419355,0.6,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,2224,-0.00422389,3.19610533333333,305.561933333334,4.85050633333333,19.9005,20.865,19.127,19.508,19.8885,18.628,21.103,19.4725,30.6555,29.2625,33.206,31.267,30.1655,33.693,29.511,32.166,15.75,15.75,39.45,35.5,27.6,27.6,43.4,35.5,1333.25,1308.125,1313,1332.625,1334.5,1314.75,1346.75,1323.5
2009-02-26 20:53:45,20.0784,20.1021727272727,20.2606064516129,20.0784,20.25622,20.1307,20.0308848484848,19.93205,0,0,0,0,0,0,0.3,0.8,0,0,0,0,0,0,0,0,855.333333333333,-0.00422389,3.17185172413793,305.038206896553,4.86261931034483,19.984,20.853,19.4125,19.448,19.71,18.509,21.2105,19.27,30.506,29.1915,32.887,31.3145,30.343,33.768,29.4135,32.3215,27.6,15.75,19.7,15.75,15.75,19.7,27.6,23.65,1332.625,1308.125,1313.625,1332.625,1322.875,1314.75,1346.75,1335.75
2009-02-26 20:58:45,20.08886,19.9263515151515,20.4967333333333,20.0784,20.2353,20.0686,20.0834612903226,19.7051862068966,0,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1446.66666666667,-0.00422389,3.22001133333333,306.791100000001,5.17051833333333,19.9125,20.734,19.508,19.389,19.5435,18.3785,21.294,19.115,30.5,29.2345,32.723,31.344,30.469,33.893,29.3325,32.5155,27.6,15.75,35.5,19.7,23.65,23.65,35.5,27.6,1333.25,1308.125,1314.125,1332.625,1323.5,1302.5,1346.75,1323.5
2009-02-26 21:03:45,20.0209066666667,19.8930727272727,20.66406,20.0784,20.2353,19.9358545454545,19.9822967741935,19.5875677419355,0.3,1,0,0,0,0.9,0.6,1,0,0,0,0,0,0,0,0,2778.66666666667,-0.00426030275862069,3.17763896551724,305.779068965518,4.68760689655172,19.722,20.65,19.484,19.3295,19.389,18.2235,21.2345,19.127,30.658,29.3685,32.7205,31.4085,30.5955,33.913,29.3275,32.585,27.6,15.75,27.6,31.55,15.75,27.6,35.5,27.6,1332.625,1309.375,1314.125,1333.25,1322.875,1314.75,1346.125,1323.5
2009-02-26 21:08:45,19.8355580645161,19.9873548387097,20.8222354838710,20.0784,20.2244793103448,19.8360181818182,19.9168454545455,19.6078,1,0.6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4268.66666666667,-0.00422389,3.03334633333333,302.136200000001,4.57691466666667,19.5195,20.722,19.389,19.282,19.258,18.105,21.103,19.2345,30.903,29.339,32.764,31.439,30.724,33.988,29.405,32.474,15.75,15.75,43.4,27.6,27.6,19.7,43.4,35.5,1332,1308.75,1313.5,1333.25,1322.875,1314.75,1346.125,1323.5
2009-02-26 21:13:45,19.7647,20.2020181818182,20.7491551724138,20.0177032258065,20.1379137931034,19.7647,19.916696875,19.7444548387097,1,0,0,0.3,0,1,1,1,0,0,0,0,0,0,0,0,3871.33333333333,-0.00422389,2.94454448275862,298.92351724138,4.82377206896552,19.484,20.865,19.282,19.222,19.1155,18.057,21.091,19.4125,31.056,29.245,32.823,31.5035,30.851,34.12,29.51,32.299,15.75,11.8,35.5,27.6,19.7,23.65,43.4,35.5,1332,1309.375,1314.75,1333.25,1321.625,1314.75,1346.75,1323.5
2009-02-26 21:18:45,19.85361,20.1402090909091,20.7059,19.9216,20.0784,19.7647,20.0261333333333,19.8693,1,0,0,1,0,1,0.4,1,0,0,0,0,0,0,0,0,3872,-0.00422389,2.96976733333333,302.656666666668,4.81918466666667,19.6265,20.877,19.163,19.175,18.9965,18.093,21.199,19.5795,30.9295,29.14,32.9335,31.5855,30.945,34.1405,29.4125,32.0545,23.65,15.75,35.5,23.65,23.65,19.7,39.45,35.5,1332.625,1307.5,1313.5,1332,1322.25,1314.75,1346.75,1335.75
2009-02-26 21:23:45,19.9620645161290,19.9596121212121,20.7059,19.8001290322581,20.06272,19.7647,20.0784,19.9620645161290,0.8,0.7,0,1,0,1,0,0.8,0,0,0,0,0,0,0,0,3699.33333333333,-0.00426030275862069,3.00084862068966,306.461413793105,5.02625344827586,19.7815,20.7815,19.032,19.2225,18.8775,18.164,21.294,19.734,30.7505,29.1855,33.042,31.6765,31.0395,34.096,29.2975,31.86,23.65,19.7,35.5,27.6,23.65,15.75,43.35,27.6,1332.625,1308.75,1314.75,1333.25,1322.25,1314.75,1346.75,1323.5
2009-02-26 21:28:45,20.12024,19.91179375,20.7059,19.642121875,19.9270068965517,19.7647,19.9881212121212,20.0784,0,1,0,1,0.9,1,0.5,0,0,0,0,0,0,0,0,0,2264,-0.00422389,2.94331833333333,307.372866666668,4.77514466666667,19.924,20.662,18.925,19.3535,18.7705,18.2475,21.2465,19.853,30.5705,29.299,33.119,31.5665,31.152,34.018,29.2935,31.7485,19.7,15.75,31.55,19.7,23.65,19.7,43.4,35.5,1332.625,1308.75,1313.5,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-26 21:33:45,20.2302387096774,19.9657,20.6046741935484,19.6634741935484,19.71763,19.8455272727273,19.8811096774194,20.12547,0,0.8,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2534.66666666667,-0.00422389,2.83142,307.279400000001,4.73218066666667,19.8765,20.698,18.818,19.5315,18.699,18.3425,21.103,19.817,30.5495,29.3195,33.298,31.4775,31.3715,33.924,29.405,31.7455,27.6,19.7,43.4,35.5,19.7,27.6,23.65,35.5,1333.25,1308.75,1314.125,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-26 21:38:45,20.0731733333333,20.1734909090909,20.549,19.7647,19.47713,19.9216,19.89218125,20.22484,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1910,-0.00422389,2.72618862068966,302.821034482759,4.50878275862069,19.6985,20.841,18.723,19.7455,18.7825,18.4375,21.091,19.6625,30.621,29.243,33.376,31.27,31.4305,33.933,29.439,31.8705,23.65,11.8,35.5,27.6,23.65,27.6,39.45,31.55,1333.25,1308.75,1314.125,1333.25,1322.25,1314.75,1346.75,1335.75
2009-02-26 21:43:45,19.8891379310345,20.1639818181818,20.549,19.7697612903226,19.3103310344828,19.9216,20.0023757575758,20.0888633333333,0.9,0,0,1,1,1,0.6,0.1,0,0,0,0,0,0,0,0,3478.66666666667,-0.00422389,2.71901466666667,303.028766666668,4.56979366666667,19.4955,20.877,18.628,19.936,18.937,18.533,21.187,19.4605,30.831,29.14,33.5045,31.0775,31.3225,33.8045,29.394,32.0265,27.6,19.7,27.6,23.65,23.65,19.7,23.65,27.6,1333.25,1308.125,1315.375,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-26 21:48:45,19.7647,19.9853,20.5388838709677,19.9165387096774,19.2941,19.9216,20.102915625,19.9266516129032,1,0.5,0,1,1,1,0,0.9,0,0,0,0,0,0,0,0,4378.66666666667,-0.00422389,2.68442533333333,302.204566666668,4.48929166666667,19.377,20.8055,18.545,20.1265,19.1275,18.616,21.294,19.27,31.047,29.1345,33.617,30.867,31.1655,33.709,29.2795,32.1835,27.6,19.7,31.55,27.6,19.7,27.6,35.5,27.6,1333.25,1309.375,1314.75,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-26 21:53:45,19.7647,19.9120909090909,20.4444666666667,19.9216,19.2941,20.0588,20.0308848484848,19.69148,1,1,0,1,1,0.2,0.2,1,0,0,0,0,0,0,0,0,4602.66666666667,-0.00422389,2.64937,304.965413793105,4.49517310344828,19.4605,20.674,18.473,20.305,19.3055,18.699,21.27,19.127,31.002,29.2295,33.679,30.672,30.9715,33.631,29.242,32.3265,19.7,11.8,27.6,27.6,27.6,23.65,43.4,27.6,1332.625,1321,1315.375,1333.25,1322.25,1314.75,1346.75,1323.5
2009-02-26 21:58:45,19.87453,19.9406060606061,20.3922,20.0581677419355,19.2941,20.0784,19.91179375,19.6078,1,0.9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4516,-0.00422389,2.65441966666667,300.036766666668,4.51599666666667,19.6265,20.674,18.402,20.4715,19.472,18.747,21.127,19.1865,30.8245,29.3,33.861,30.529,30.794,33.567,29.3365,32.3315,27.6,19.7,35.5,31.55,23.65,23.65,31.55,31.55,1333.25,1308.75,1313.5,1332.625,1334.5,1314.75,1346.75,1323.5
2009-02-26 22:03:45,19.9772387096774,20.1307,20.3922,20.1948096774194,19.29933,20.1660794117647,19.838246875,19.62872,0.7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3276,-0.00422389,2.66408,300.885266666668,4.50235566666667,19.7815,20.7935,18.331,20.543,19.6265,18.6755,21.044,19.3055,30.5935,29.1685,33.923,30.377,30.615,33.595,29.4175,32.1865,23.65,15.75,43.4,27.6,27.6,27.6,43.4,35.5,1333.25,1309.375,1314.125,1332.625,1334.5,1314.75,1346.75,1323.5
2009-02-26 22:08:45,20.0892206896552,20.142140625,20.352975,20.2707290322581,19.44054,20.2150548387097,19.9311030303030,19.76993,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1839.33333333333,-0.00422389,2.65515586206897,306.497379310346,4.93132862068965,19.9,20.841,18.283,20.519,19.7575,18.5685,21.103,19.472,30.394,29.0845,33.9185,30.4105,30.417,33.602,29.405,31.993,19.7,11.8,27.6,27.6,23.65,27.6,43.4,35.5,1332.625,1308.125,1314.125,1332.625,1322.25,1314.75,1346.75,1323.5
2009-02-26 22:13:45,20.12547,19.9833696969697,20.24053,20.3871387096774,19.451,20.0831545454545,20.0784,19.91637,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1644,-0.00422389,2.66408066666667,305.311900000002,4.81870833333333,19.829,20.7695,18.212,20.4005,19.8885,18.4375,21.2465,19.6385,30.388,29.0965,34.049,30.471,30.253,33.659,29.2755,31.7995,15.75,19.7,27.6,23.65,23.65,23.65,39.45,23.65,1333.25,1308.75,1326.5,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-26 22:18:45,20.0104533333333,19.8693,20.2353,20.33467,19.451,20.0023757575758,20.0736484848485,19.9790933333333,0.3,1,0,0,1,0.4,0,0.7,0,0,0,0,0,0,0,0,2510,-0.00422389,2.666623,304.148233333334,5.18281366666667,19.6385,20.6505,18.164,20.2815,20.0195,18.283,21.282,19.7695,30.4945,29.21,34.13,30.531,30.124,33.747,29.173,31.6375,27.6,19.7,23.65,31.55,31.55,23.65,43.4,15.75,1332.625,1308.125,1314.125,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-26 22:23:45,19.8133931034483,19.9216,20.2353,20.2353,19.54508,19.9073363636364,19.9216,20.0784,1,1,0,0,1,1,0.9,0,0,0,0,0,0,0,0,0,4152,-0.00422389,2.67830413793103,304.769689655173,5.29594931034483,19.4365,20.6505,18.105,20.15,20.1265,18.1285,21.163,19.865,30.704,29.263,34.1075,30.6415,29.958,33.8875,29.234,31.506,27.6,11.8,35.5,35.5,23.65,23.65,31.55,27.6,1332,1308.125,1327.125,1333.25,1322.875,1314.75,1346.125,1323.5
2009-02-26 22:28:45,19.7545774193548,20.1307030303030,20.2251774193548,20.2353,19.6078,19.7647,19.789215625,20.1541448275862,1,0.1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3576,-0.00422389,2.63153366666667,302.187100000001,4.90997133333333,19.377,20.7815,18.069,20.0195,20.198,18.045,21.044,19.8055,30.8035,29.1675,34.104,30.683,29.823,33.897,29.33,31.536,27.6,15.75,39.45,31.55,23.65,27.6,43.4,31.55,1332.625,1309.375,1313,1332.625,1322.25,1302.5,1346.75,1323.5
2009-02-26 22:33:45,19.7647,20.200978125,20.1064178571429,20.2353,19.61826,19.7647,19.8788090909091,20.2150548387097,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3440.66666666667,-0.00422389,2.61569517241379,302.623448275863,4.72271482758621,19.496,20.865,18.0215,19.9005,20.293,18.045,21.044,19.6505,30.674,29.0335,34.1,30.7605,29.726,33.965,29.3475,31.679,27.6,15.75,35.5,23.65,23.65,19.7,39.45,23.65,1333.25,1308.125,1325.25,1333.25,1322.875,1314.75,1346.125,1323.5
2009-02-26 22:38:45,19.90068,20.0213818181818,20.0784,20.2353,19.74378,19.7647,20.0098,20.0513655172414,1,0.3,0,0,1,1,0.5,0.2,0,0,0,0,0,0,0,0,3522,-0.00422389,2.58677133333333,302.836033333335,4.927387,19.6505,20.8055,17.974,19.7695,20.353,18.081,21.151,19.4245,30.478,29.0285,34.1295,30.8545,29.6075,33.917,29.268,31.885,23.65,19.7,39.45,27.6,23.65,19.7,43.4,23.65,1333.25,1308.125,1337,1332.625,1322.25,1314.75,1346.125,1323.5
2009-02-26 22:43:45,19.9671225806452,19.882375,20.0784,20.2353,19.7647,19.7647,20.0784,19.8693,0.7,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4006,-0.00422389,2.576598,302.801766666667,4.95663466666667,19.8055,20.6625,17.95,19.6745,20.436,18.1525,21.258,19.2225,30.2635,29.0875,34.196,30.9505,29.527,33.9065,29.1535,31.9885,19.7,19.7,39.45,27.6,19.7,19.7,43.4,19.7,1332.625,1308.125,1313.5,1332.625,1322.25,1314.75,1346.125,1348
2009-02-26 22:48:45,20.0784,19.9019875,20.0675862068966,20.1543193548387,19.7647,19.7647,19.9853,19.6584129032258,0,1,0.1,0,1,1,0.6,1,0,0,0,0,0,0,0,0,2835.33333333333,-0.00422389,2.56465310344828,304.023310344829,5.00578620689655,19.888,20.6265,17.903,19.579,20.4955,18.2475,21.2105,19.127,30.113,29.1905,34.259,31.0295,29.426,33.898,29.1495,32.1705,15.75,19.7,31.55,27.6,19.7,19.7,39.45,27.6,1332.625,1308.75,1327.125,1333.25,1322.25,1314.75,1346.75,1322.875
2009-02-26 22:53:45,20.0784,20.0594030303030,19.9165258064516,20.0784,19.82223,19.803925,19.887278125,19.59212,0,0.3,0.9,0,1,1,1,1,0,0,0,0,0,0,0,0,3149.33333333333,-0.00422389,2.54862433333333,301.113033333335,4.85666366666667,19.8175,20.734,17.879,19.484,20.555,18.319,21.0795,19.163,30.107,29.0935,34.121,31.091,29.3435,33.751,29.227,32.1565,27.6,11.8,31.55,27.6,19.7,23.65,43.4,23.65,1332.625,1308.125,1313.5,1332.625,1322.25,1314.75,1346.75,1323.5
2009-02-26 22:58:45,19.9634133333333,20.22549375,19.69148,20.0784,19.9216,19.9216,19.8835636363636,19.6179225806452,0.7,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,4223.33333333333,-0.00422389,2.502341,303.255500000001,4.852253,19.6145,20.841,17.9265,19.401,20.615,18.402,21.044,19.3055,30.23,29.014,34.2275,31.1365,29.242,33.673,29.295,31.996,23.65,15.75,39.45,31.55,27.6,23.65,39.45,35.5,1332.625,1309.375,1327.125,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-26 23:03:45,19.77516,20.0498939393939,19.6078,19.9608,19.9216,19.9216,19.9721806451613,19.7647,1,0.2,1,0.7,1,1,0.7,1,0,0,0,0,0,0,0,0,5142,-0.00422389,2.46047413793103,303.118068965518,4.83863413793103,19.4365,20.7935,18.1525,19.3175,20.662,18.485,21.139,19.4485,30.425,28.9575,34.0605,31.1815,29.158,33.577,29.1965,31.8175,19.7,19.7,43.4,31.55,27.6,19.7,31.55,31.55,1332.625,1308.125,1327.125,1332.625,1322.25,1314.75,1346.75,1323.5
2009-02-26 23:08:45,19.7647,19.9120909090909,19.7090258064516,19.9064161290323,19.9216,19.9216,20.0784,19.8709870967742,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,5472.66666666667,-0.00422389,2.43062066666667,299.457733333335,4.97001,19.46,20.674,18.4735,19.27,20.698,18.5565,21.2465,19.591,30.462,29.0185,33.799,31.351,29.1085,33.498,29.117,31.639,27.6,15.75,35.5,27.6,15.75,23.65,43.4,27.6,1332.625,1308.75,1313.5,1333.25,1321.625,1314.75,1346.75,1323.5
2009-02-26 23:13:45,19.80131,19.9216,19.87976,19.7444548387097,19.9216,19.9263515151515,20.0098,19.9216,1,1,1,1,1,1,0.4,1,0,0,0,0,0,0,0,0,5680,-0.00422389,2.46164933333333,304.311200000001,5.202768,19.579,20.615,18.842,19.3415,20.734,18.616,21.2225,19.734,30.3145,29.119,33.335,31.3225,29.0055,33.4345,29.0975,31.4605,27.6,19.7,27.6,27.6,27.6,23.65,43.4,31.55,1332.625,1308.75,1313.5,1332,1322.25,1314.75,1346.75,1348
2009-02-26 23:18:45,19.9216,20.0294,20.0480580645161,19.6482903225806,19.9378206896552,20.0553411764706,19.897084375,20.0682838709677,1,0.4,0.3,1,1,0.1,1,0.1,0,0,0,0,0,0,0,0,4148,-0.00422389,2.45363344827586,306.255448275863,4.63591103448276,19.71,20.71,19.1865,19.472,20.746,18.687,21.0795,19.841,30.133,29.056,32.936,31.2295,28.9535,33.3725,29.139,31.313,19.7,19.7,35.5,23.65,15.75,27.6,39.45,35.5,1333.25,1308.125,1312.5,1332.625,1322.25,1314.75,1346.75,1323.5
2009-02-26 23:23:45,19.9924129032258,20.2115272727273,20.29283,19.7393935483871,20.0418133333333,20.0784,19.8312636363636,20.08886,0.6,0,0,1,0.2,0,1,0,0,,0,0,0,0,0,0,2422.66666666667,-0.00422389,2.413326,303.397633333335,4.75329466666667,19.829,20.829,19.4485,19.6505,20.7815,18.699,21.032,19.841,30.038,28.96,32.683,31.1055,28.921,33.322,29.223,31.313,15.75,15.75,31.55,27.6,19.7,27.6,31.55,23.65,1332.625,1308.125,1314.125,1333.25,1322.25,1302.5,1346.75,1323.5
2009-02-26 23:28:45,20.0784,20.0498909090909,20.5381931034483,19.7647,20.0784,20.0831545454545,19.9461,20.23007,0,0.1,0,1,0,0,0.8,0,0,0,0,0,0,0,0,0,998.666666666667,-0.00422389,2.39298566666667,303.144400000001,4.76760466666667,19.936,20.7935,19.508,19.829,20.746,18.64,21.103,19.6985,29.872,28.9045,32.55,30.9115,28.9355,33.334,29.1935,31.4575,27.6,11.8,31.55,23.65,27.6,23.65,35.5,23.65,1333.25,1309.375,1313.625,1332,1321.625,1314.75,1346.75,1323.5
2009-02-26 23:33:45,20.0834612903226,19.8930727272727,20.6907129032258,19.877471875,20.16208,20.0784,20.0784,20.0935838709677,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,1206.66666666667,-0.00422389,2.38102655172414,303.343793103450,4.84928448275862,19.8175,20.686,19.472,20.0075,20.6025,18.521,21.2225,19.4955,29.9145,28.9665,32.5465,30.7345,29.083,33.3575,29.08,31.6135,19.7,19.7,27.6,27.6,15.75,23.65,39.45,19.7,1333.25,1308.75,1314.25,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-26 23:38:45,19.9947733333333,19.87256875,20.8464793103448,19.9216,20.2353,20.0736484848485,20.0245,19.9215933333333,0.4,1,0,1,0,0,0.3,0.9,0,0,0,0,0,0,0,0,2743.33333333333,-0.00422389,2.38891633333333,303.078333333335,4.892985,19.6145,20.603,19.377,20.198,20.3765,18.3785,21.2345,19.2815,30.0905,29.048,32.6075,30.576,29.2055,33.43,29.028,31.7685,19.7,15.75,39.45,23.65,23.65,27.6,31.55,23.65,1332.625,1308.75,1313.625,1332.625,1321.625,1302.5,1346.75,1323.5
2009-02-26 23:43:45,19.80654,20.0023757575758,20.7477133333333,20.0328774193548,20.2731724137931,19.9263515151515,19.9165387096774,19.6989032258065,1,0.5,0,0.3,0,1,1,1,0,0,0,0,0,0,0,0,4285.33333333333,-0.00422389,2.40417172413793,307.092758620691,5.2916424137931,19.4125,20.686,19.258,20.3885,20.1385,18.2115,21.103,19.139,30.283,29.0195,32.7005,30.365,29.3975,33.535,29.088,31.9295,19.7,19.7,35.5,27.6,19.7,19.7,31.55,31.55,1332,1308.75,1326.5,1332,1321.625,1314.75,1346.125,1335.75
2009-02-26 23:48:45,19.7596387096774,20.1164363636364,20.7059,20.1593806451613,20.25622,19.8122454545455,19.8930727272727,19.5659866666667,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3742,-0.00422389,2.36155655172414,306.175310344829,5.01927275862069,19.377,20.805,19.127,20.4955,19.936,18.081,21.056,19.151,30.4025,28.9055,32.7925,30.198,29.574,33.66,29.155,31.965,23.65,19.7,31.55,23.65,23.65,23.65,39.45,35.5,1333.25,1308.75,1314.75,1332.625,1334.5,1314.75,1346.75,1335.75
2009-02-26 23:53:45,19.79085,20.0441,20.7059,20.32421,20.31898,19.7647,19.9608,19.6078,1,0.1,0,0,0,1,0.7,1,0,0,0,0,0,0,0,0,3645.33333333333,-0.00422389,2.316181,306.840033333335,4.53547833333333,19.496,20.7935,18.9965,20.4955,19.722,18.057,21.127,19.258,30.29,28.8515,32.884,30.163,29.714,33.761,29.125,31.853,27.6,3.9,39.45,31.55,15.75,19.7,39.45,19.7,1332.625,1309.375,1314.75,1333.25,1322.875,1314.75,1346.75,1323.5
2009-02-26 23:58:45,19.9216,19.9013548387097,20.7008387096774,20.3922,20.2407103448276,19.7647,20.0784,19.7039645161290,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3922.66666666667,-0.00422389,2.27345833333333,304.881800000001,4.273857,19.6385,20.686,18.8775,20.424,19.5315,18.069,21.2465,19.4005,30.127,28.896,32.9945,30.2625,29.8565,33.762,29.0285,31.692,23.65,11.8,23.65,23.65,27.6,27.6,35.5,23.65,1332.625,1321,1326.5,1332.625,1333.875,1302.5,1346.75,1323.5
2009-02-27 00:03:45,20.0418133333333,19.8550363636364,20.59607,20.3922,20.2353,19.7647,20.0098,19.80131,0.3,1,0,0,0,1,0.3,1,0,0,0,0,0,0,0,0,2764.66666666667,-0.00422389,2.24955533333333,302.346933333334,4.28234766666667,19.7935,20.603,18.7705,20.305,19.3655,18.1285,21.2225,19.5435,29.965,28.9945,33.1735,30.3055,30.035,33.716,28.974,31.5135,27.6,11.8,23.65,27.6,27.6,19.7,39.45,27.6,1332.625,1308,1314.125,1332.625,1322.875,1314.75,1346.125,1323.5
2009-02-27 00:08:45,20.15162,20.0023757575758,20.549,20.3922,20.2353,19.7647,19.85295625,19.9216,0,0.5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2186,-0.00422389,2.24264448275862,301.286655172415,4.32876620689655,19.841,20.698,18.6755,20.174,19.1865,18.2,21.0915,19.6865,29.8815,28.9495,33.3025,30.3995,30.1075,33.671,29.0515,31.352,27.6,11.8,31.55,19.7,23.65,23.65,39.45,35.5,1332.625,1308.75,1315.375,1332.625,1335.75,1314.75,1346.125,1323.5
2009-02-27 00:13:45,20.0885225806452,20.132334375,20.549,20.3922,20.14116,19.7647,19.7789636363636,20.0052266666667,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,1436,-0.00422389,2.233278,306.767333333334,4.30732966666667,19.6985,20.817,18.5805,20.043,19.044,18.271,21.032,19.817,29.957,28.818,33.3975,30.4935,30.2355,33.592,29.135,31.189,27.6,11.8,39.45,31.55,27.6,19.7,39.45,35.5,1333.25,1308.75,1314.75,1332.625,1323.5,1314.75,1346.75,1323.5
2009-02-27 00:18:45,19.9215866666667,20.0641454545455,20.50196,20.2707290322581,20.0784,19.817,19.9216,20.0784,0.8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2546.66666666667,-0.00422389,2.23734733333333,304.557900000001,4.448723,19.484,20.7935,18.485,19.924,18.913,18.3545,21.0795,19.888,30.115,28.781,33.543,30.5705,30.346,33.514,29.1215,31.1085,23.65,15.75,31.55,23.65,23.65,23.65,35.5,27.6,1333.25,1308.125,1327.125,1332.625,1347.375,1314.75,1346.125,1323.5
